Date,Open,High,Low,Close,Adj Close,Volume
29-08-2022,1341.180054,1351.959961,1341.180054,1341.180054,1341.180054,0
30-08-2022,1345.72998,1352.640015,1342.890015,1345.72998,1345.72998,0
31-08-2022,1350.189941,1351.699951,1337.400024,1350.189941,1350.189941,0
01-09-2022,1342.26001,1358.579956,1340.550049,1342.26001,1342.26001,0
02-09-2022,1355.099976,1364.780029,1351.810059,1355.099976,1355.099976,0
05-09-2022,1361.51001,1374.780029,1361.300049,1361.51001,1361.51001,0
06-09-2022,1361.810059,1381.089966,1363.640015,1361.810059,1361.810059,0
07-09-2022,1378.109985,1390.540039,1377.51001,1378.109985,1378.109985,0
08-09-2022,1374.310059,1386.640015,1373.790039,1374.310059,1374.310059,0
09-09-2022,1383,1385,1372.780029,1383,1383,0
12-09-2022,1379.060059,1383.550049,1372.72998,1379.060059,1379.060059,0
13-09-2022,1375.810059,1392.930054,1370.349976,1375.810059,1375.810059,0
14-09-2022,1393.469971,1396.140015,1387.310059,1393.469971,1393.469971,0
15-09-2022,1391.180054,1399.48999,1390.22998,1391.180054,1391.180054,0
16-09-2022,1398.630005,1398.800049,1381.01001,1398.630005,1398.630005,0
19-09-2022,1385.22998,1395.670044,1383.75,1385.22998,1385.22998,0
20-09-2022,1390.109985,1394.219971,1387.089966,1390.109985,1390.109985,0
21-09-2022,1392.51001,1398.02002,1387.650024,1392.51001,1392.51001,0
22-09-2022,1397.560059,1414.400024,1396.75,1397.560059,1397.560059,0
23-09-2022,1403.660034,1418.72998,1401.609985,1403.660034,1403.660034,0
26-09-2022,1421.810059,1434.650024,1418.550049,1421.810059,1421.810059,0
27-09-2022,1429.77002,1430.099976,1418.26001,1429.77002,1429.77002,0
28-09-2022,1426.26001,1446.410034,1425.459961,1426.26001,1426.26001,0
29-09-2022,1421.949951,1442.329956,1420.959961,1421.949951,1421.949951,0
30-09-2022,1430.170044,1437.400024,1428.300049,1430.170044,1430.170044,0
03-10-2022,1439.22998,1444.719971,1431.719971,1439.22998,1439.22998,0
04-10-2022,1433.339966,1436.150024,1417.290039,1433.339966,1433.339966,0
05-10-2022,1416.530029,1423.48999,1409.209961,1416.530029,1416.530029,0
06-10-2022,1416.76001,1416.76001,1396.400024,1416.76001,1416.76001,0
07-10-2022,1408.449951,1419.199951,1401.199951,1408.449951,1408.449951,0
10-10-2022,1415.97998,1430.069946,1415.97998,1415.97998,1415.97998,0
11-10-2022,1428.349976,1438.150024,1427.72998,1428.349976,1428.349976,0
12-10-2022,1430.800049,1435.540039,1422.48999,1430.800049,1430.800049,0
13-10-2022,1423.900024,1445.73999,1423.119995,1423.900024,1423.900024,0
14-10-2022,1430.300049,1439.660034,1424.51001,1430.300049,1430.300049,0
17-10-2022,1440.76001,1441.02002,1429.280029,1440.76001,1440.76001,0
18-10-2022,1430.150024,1431.689941,1418.5,1430.150024,1430.150024,0
19-10-2022,1425.02002,1435.599976,1413.060059,1425.02002,1425.02002,0
20-10-2022,1435.01001,1436.439941,1420.939941,1435.01001,1435.01001,0
21-10-2022,1430.310059,1444.829956,1428,1430.310059,1430.310059,0
24-10-2022,1428.109985,1445.699951,1427.900024,1428.109985,1428.109985,0
25-10-2022,1443.959961,1443.930054,1422.920044,1443.959961,1443.959961,0
26-10-2022,1426.930054,1432.209961,1409.930054,1426.930054,1426.930054,0
27-10-2022,1412.689941,1424.51001,1412.030029,1412.689941,1412.689941,0
28-10-2022,1420.650024,1428.119995,1412.319946,1420.650024,1420.650024,0
31-10-2022,1421.650024,1429.069946,1418.420044,1421.650024,1421.650024,0
01-11-2022,1424.670044,1428.51001,1410.47998,1424.670044,1424.670044,0
02-11-2022,1416.599976,1420.400024,1412.359985,1416.599976,1416.599976,0
03-11-2022,1423.099976,1427.949951,1417.089966,1423.099976,1423.099976,0
04-11-2022,1423.650024,1428.939941,1404.01001,1423.650024,1423.650024,0
07-11-2022,1402.109985,1412.069946,1389.410034,1402.109985,1402.109985,0
08-11-2022,1392.699951,1393.800049,1369.890015,1392.699951,1392.699951,0
09-11-2022,1374.150024,1380.150024,1351.47998,1374.150024,1374.150024,0
10-11-2022,1370.550049,1383.459961,1350.099976,1370.550049,1370.550049,0
11-11-2022,1349.369995,1349.810059,1314.109985,1349.369995,1349.369995,0
14-11-2022,1313.030029,1331.859985,1310.040039,1313.030029,1313.030029,0
15-11-2022,1324.079956,1326.72998,1306.060059,1324.079956,1324.079956,0
16-11-2022,1316.26001,1333.810059,1314.420044,1316.26001,1316.26001,0
17-11-2022,1336.430054,1351.140015,1329.349976,1336.430054,1336.430054,0
18-11-2022,1342.75,1343.359985,1334.52002,1342.75,1342.75,0
21-11-2022,1339.030029,1362,1344.900024,1339.030029,1339.030029,0
22-11-2022,1359.75,1360.959961,1350.449951,1359.75,1359.75,0
23-11-2022,1352.689941,1355.439941,1339.530029,1352.689941,1352.689941,0
24-11-2022,1336.810059,1339.339966,1323.569946,1336.810059,1336.810059,0
25-11-2022,1317.890015,1335.300049,1318.709961,1317.890015,1317.890015,0
28-11-2022,1334.560059,1342.150024,1323.410034,1334.560059,1334.560059,0
29-11-2022,1340.119995,1340.869995,1323.109985,1340.119995,1340.119995,0
30-11-2022,1325.369995,1329.219971,1311.579956,1325.369995,1325.369995,0
01-12-2022,1279.800049,1308.02002,1281.199951,1279.800049,1279.800049,0
02-12-2022,1303.25,1307.939941,1294.910034,1303.25,1303.25,0
05-12-2022,1299.170044,1304.099976,1288.709961,1299.170044,1299.170044,0
06-12-2022,1304.369995,1322.439941,1301.069946,1304.369995,1304.369995,0
07-12-2022,1319.709961,1325.819946,1308.089966,1319.709961,1319.709961,0
08-12-2022,1314.099976,1322.800049,1313.839966,1314.099976,1314.099976,0
09-12-2022,1316.630005,1316.670044,1295.300049,1316.630005,1316.630005,0
12-12-2022,1303.170044,1312.959961,1301.699951,1303.170044,1303.170044,0
13-12-2022,1305.920044,1309.060059,1285.650024,1305.920044,1305.920044,0
14-12-2022,1288.97998,1300.319946,1288.97998,1288.97998,1288.97998,0
15-12-2022,1295.680054,1319.540039,1295.01001,1295.680054,1295.680054,0
16-12-2022,1317.099976,1317.699951,1303.880005,1317.099976,1317.099976,0
19-12-2022,1308.859985,1304.459961,1296.540039,1308.859985,1308.859985,0
20-12-2022,1301.329956,1303.819946,1280.26001,1301.329956,1301.329956,0
21-12-2022,1283.640015,1289.290039,1281.160034,1283.640015,1283.640015,0
22-12-2022,1280.77002,1287.060059,1271.98999,1280.77002,1280.77002,0
23-12-2022,1290.199951,1291.829956,1277.439941,1290.199951,1290.199951,0
26-12-2022,1279.23999,1281.540039,1272.869995,1279.23999,1279.23999,0
27-12-2022,1275.130005,1275.130005,1255.780029,1275.130005,1275.130005,0
28-12-2022,1272.280029,1273.47998,1265.150024,1272.280029,1272.280029,0
29-12-2022,1274.319946,1274.319946,1259.339966,1274.319946,1274.319946,0
30-12-2022,1260.26001,1264.349976,1250.52002,1260.26001,1260.26001,0
02-01-2023,1260.910034,1273.930054,1256.550049,1260.910034,1260.910034,0
03-01-2023,1270.099976,1278.969971,1264.390015,1270.099976,1270.099976,0
04-01-2023,1279.079956,1279.719971,1267.560059,1279.079956,1279.079956,0
05-01-2023,1271.079956,1278.22998,1265.73999,1271.079956,1271.079956,0
06-01-2023,1274.180054,1274.180054,1253.01001,1274.180054,1274.180054,0
09-01-2023,1252.880005,1252.890015,1233.939941,1252.880005,1252.880005,0
10-01-2023,1239.280029,1248.119995,1236.140015,1239.280029,1239.280029,0
11-01-2023,1240.160034,1249.660034,1238.199951,1240.160034,1240.160034,0
12-01-2023,1241.599976,1246.719971,1234.579956,1241.599976,1241.599976,0
13-01-2023,1239.130005,1245.76001,1233.140015,1239.130005,1239.130005,0
16-01-2023,1236.589966,1240.209961,1230.920044,1236.589966,1236.589966,0
17-01-2023,1240.709961,1242.22998,1235.390015,1240.709961,1240.709961,0
18-01-2023,1237,1246.329956,1224.920044,1237,1237,0
19-01-2023,1237.880005,1241.699951,1231.060059,1237.880005,1237.880005,0
20-01-2023,1232.180054,1237.630005,1229.199951,1232.180054,1232.180054,0
23-01-2023,1230.030029,1232.280029,1224.01001,1230.030029,1230.030029,0
24-01-2023,1229.280029,1237.329956,1228.390015,1229.280029,1229.280029,0
25-01-2023,1232.660034,1237.25,1229.660034,1232.660034,1232.660034,0
26-01-2023,1232.589966,1234.969971,1228.219971,1232.589966,1232.589966,0
27-01-2023,1231.849976,1235.859985,1227.109985,1231.849976,1231.849976,0
30-01-2023,1228.949951,1230.420044,1225.199951,1228.949951,1228.949951,0
31-01-2023,1231.5,1238.719971,1227.52002,1231.5,1231.5,0
01-02-2023,1232.150024,1233.400024,1225.890015,1232.150024,1232.150024,0
02-02-2023,1221.949951,1225.47998,1216,1221.949951,1221.949951,0
03-02-2023,1224.900024,1245.619995,1223.48999,1224.900024,1224.900024,0
06-02-2023,1246.75,1262.51001,1243.619995,1246.75,1246.75,0
07-02-2023,1261.22998,1263.98999,1252.51001,1261.22998,1261.22998,0
08-02-2023,1255.349976,1262.5,1251.569946,1255.349976,1255.349976,0
09-02-2023,1260.469971,1265.880005,1253.130005,1260.469971,1260.469971,0
10-02-2023,1264.550049,1268.920044,1257.920044,1264.550049,1264.550049,0
13-02-2023,1266.869995,1279.040039,1266.97998,1266.869995,1266.869995,0
14-02-2023,1272.939941,1274.040039,1258.060059,1272.939941,1272.939941,0
15-02-2023,1272.25,1288.140015,1271.619995,1272.25,1272.25,0
16-02-2023,1283.719971,1294.77002,1278.680054,1283.719971,1283.719971,0
17-02-2023,1288.959961,1303.459961,1288.939941,1288.959961,1288.959961,0
20-02-2023,1293.920044,1297.670044,1292.189941,1293.920044,1293.920044,0
21-02-2023,1296.109985,1303.26001,1292.849976,1296.109985,1296.109985,0
22-02-2023,1305.829956,1307.219971,1299.859985,1305.829956,1305.829956,0
23-02-2023,1302.829956,1306.01001,1292.589966,1302.829956,1302.829956,0
24-02-2023,1298.079956,1316.23999,1295.459961,1298.079956,1298.079956,0
27-02-2023,1313.699951,1325.209961,1312.410034,1313.699951,1313.699951,0
28-02-2023,1318.349976,1326.569946,1314.27002,1318.349976,1318.349976,0
01-03-2023,1321.599976,1323.77002,1298.069946,1321.599976,1321.599976,0
02-03-2023,1305.72998,1317,1304.079956,1305.72998,1305.72998,0
03-03-2023,1311.060059,1311.290039,1298.199951,1311.060059,1311.060059,0
06-03-2023,1294.780029,1301.160034,1293.589966,1294.780029,1294.780029,0
07-03-2023,1299,1315.810059,1296.660034,1299,1299,0
08-03-2023,1317.900024,1323.790039,1312.219971,1317.900024,1317.900024,0
09-03-2023,1316.449951,1323.599976,1314.689941,1316.449951,1316.449951,0
10-03-2023,1325.550049,1329.109985,1308.930054,1325.550049,1325.550049,0
13-03-2023,1319.540039,1317.579956,1297.469971,1319.540039,1319.540039,0
14-03-2023,1296.380005,1314.469971,1295.25,1296.380005,1296.380005,0
15-03-2023,1304.579956,1322.02002,1295.51001,1304.579956,1304.579956,0
16-03-2023,1311.73999,1315.97998,1303,1311.73999,1311.73999,0
17-03-2023,1301.619995,1309.01001,1298.349976,1301.619995,1301.619995,0
20-03-2023,1307.650024,1313.359985,1299.650024,1307.650024,1307.650024,0
21-03-2023,1304.939941,1310.880005,1302,1304.939941,1304.939941,0
22-03-2023,1303.439941,1309.800049,1302.02002,1303.439941,1303.439941,0
23-03-2023,1298.25,1299.180054,1276.130005,1298.25,1298.25,0
24-03-2023,1286.290039,1307.050049,1283.47998,1286.290039,1286.290039,0
27-03-2023,1294.829956,1303.339966,1294.819946,1294.829956,1294.829956,0
28-03-2023,1297.800049,1300.550049,1292.23999,1297.800049,1297.800049,0
29-03-2023,1296.97998,1303.930054,1295.150024,1296.97998,1296.97998,0
30-03-2023,1307.130005,1307.589966,1295.839966,1307.130005,1307.130005,0
31-03-2023,1296.5,1306.52002,1288.27002,1296.5,1296.5,0
03-04-2023,1305.47998,1320.550049,1305.47998,1305.47998,1305.47998,0
04-04-2023,1308.050049,1316.829956,1304.949951,1308.050049,1308.050049,0
05-04-2023,1312.410034,1315.839966,1307.939941,1312.410034,1312.410034,0
06-04-2023,1316.209961,1321.800049,1315.75,1316.209961,1316.209961,0
07-04-2023,1317.939941,1319.939941,1313.25,1317.939941,1317.939941,0
10-04-2023,1315.449951,1323.130005,1315.449951,1315.449951,1315.449951,0
11-04-2023,1320.880005,1323.560059,1315.650024,1320.880005,1320.880005,0
12-04-2023,1322.089966,1327.959961,1318.130005,1322.089966,1322.089966,0
13-04-2023,1322.829956,1326.869995,1300.290039,1322.829956,1322.829956,0
14-04-2023,1301.430054,1306.900024,1294.050049,1301.430054,1301.430054,0
17-04-2023,1303.380005,1321.910034,1303.380005,1303.380005,1303.380005,0
18-04-2023,1316.069946,1320.849976,1314.189941,1316.069946,1316.069946,0
19-04-2023,1315.900024,1335.51001,1313.72998,1315.900024,1315.900024,0
20-04-2023,1326.76001,1332.160034,1318.75,1326.76001,1326.76001,0
21-04-2023,1323.599976,1332.170044,1322.780029,1323.599976,1323.599976,0
24-04-2023,1329.380005,1336.910034,1328.099976,1329.380005,1329.380005,0
25-04-2023,1332.800049,1342.77002,1328.609985,1332.800049,1332.800049,0
26-04-2023,1341,1340.719971,1333.859985,1341,1341,0
27-04-2023,1337.829956,1346.02002,1336.699951,1337.829956,1337.829956,0
28-04-2023,1339.390015,1341.339966,1335.699951,1339.390015,1339.390015,0
04-05-2023,1334.130005,1335.199951,1319.97998,1322.619995,1322.619995,0
