Date,Open,High,Low,Close,Adj Close,Volume
2022-07-06,55.310001,55.971001,55.327999,55.310001,55.310001,0
2022-07-07,55.965000,56.074001,55.652000,55.965000,55.965000,0
2022-07-08,56.036999,56.130001,55.713001,56.036999,56.036999,0
2022-07-11,55.820000,56.058998,55.522999,55.820000,55.820000,0
2022-07-12,56.157001,56.587002,55.950001,56.157001,56.157001,0
2022-07-13,56.180000,56.417999,56.028000,56.180000,56.180000,0
2022-07-14,56.446999,56.534000,55.090000,56.446999,56.446999,0
2022-07-15,56.230000,56.599998,56.084999,56.230000,56.230000,0
2022-07-18,56.291000,56.396999,56.165001,56.291000,56.291000,0
2022-07-19,56.509998,56.509998,56.040001,56.509998,56.509998,0
2022-07-20,56.250000,56.348000,56.070000,56.250000,56.250000,0
2022-07-21,56.349998,56.486000,56.180000,56.349998,56.349998,0
2022-07-22,56.417000,56.417000,56.040001,56.417000,56.417000,0
2022-07-25,56.060001,56.308998,55.709999,56.060001,56.060001,0
2022-07-26,55.837002,55.837002,55.307999,55.837002,55.837002,0
2022-07-27,55.542000,55.799999,55.264999,55.542000,55.542000,0
2022-07-28,55.529999,55.974998,55.410000,55.529999,55.529999,0
2022-07-29,55.896999,55.896999,54.775002,55.896999,55.896999,0
2022-08-01,55.099998,55.459999,55.099998,55.099998,55.099998,0
2022-08-02,55.439999,55.730999,55.209999,55.439999,55.439999,0
2022-08-03,55.696999,55.806999,55.472000,55.696999,55.696999,0
2022-08-04,55.698002,55.816002,55.443001,55.698002,55.698002,0
2022-08-05,55.587002,55.639000,55.075001,55.587002,55.587002,0
2022-08-08,55.541000,55.750999,55.237999,55.541000,55.541000,0
2022-08-09,55.470001,55.676998,55.299999,55.470001,55.470001,0
2022-08-10,55.669998,55.814999,54.881001,55.669998,55.669998,0
2022-08-11,55.450001,55.589001,55.230000,55.450001,55.450001,0
2022-08-12,55.459999,55.744999,55.220001,55.459999,55.459999,0
2022-08-15,55.680000,56.048000,55.570000,55.680000,55.680000,0
2022-08-16,56.049999,56.110001,55.717999,56.049999,56.049999,0
2022-08-17,55.869999,55.957001,55.640999,55.869999,55.869999,0
2022-08-18,56.000000,55.985001,55.695000,56.000000,56.000000,0
2022-08-19,56.007000,56.075001,55.810001,56.007000,56.007000,0
2022-08-22,56.007000,56.299999,55.939999,56.007000,56.007000,0
2022-08-23,56.299999,56.330002,55.849998,56.299999,56.299999,0
2022-08-24,56.087002,56.155998,55.910000,56.087002,56.087002,0
2022-08-25,56.154999,56.160000,55.673000,56.154999,56.154999,0
2022-08-26,56.110001,56.133999,55.905998,56.110001,56.110001,0
2022-08-29,56.110001,56.410999,56.080002,56.110001,56.110001,0
2022-08-30,56.320000,56.353001,56.090000,56.320000,56.320000,0
2022-08-31,56.299999,56.300999,56.049999,56.299999,56.299999,0
2022-09-01,56.233002,56.890999,56.110001,56.233002,56.233002,0
2022-09-02,56.845001,57.043999,56.549999,56.845001,56.845001,0
2022-09-05,56.797001,57.026001,56.662998,56.797001,56.797001,0
2022-09-06,56.959999,57.278999,56.790001,56.959999,56.959999,0
2022-09-07,57.119999,57.367001,56.963001,57.119999,57.119999,0
2022-09-08,57.119999,57.185001,56.910000,57.119999,57.119999,0
2022-09-09,57.185001,57.189999,56.666000,57.185001,57.185001,0
2022-09-12,56.810001,57.070999,56.689999,56.810001,56.810001,0
2022-09-13,56.884998,57.098999,56.588001,56.884998,56.884998,0
2022-09-14,57.110001,57.243999,56.930000,57.110001,57.110001,0
2022-09-15,56.919998,57.404999,56.814999,56.919998,56.919998,0
2022-09-16,57.380001,57.415001,57.200001,57.380001,57.380001,0
2022-09-19,57.337002,57.418999,57.159000,57.337002,57.337002,0
2022-09-20,57.313999,57.701000,57.209999,57.313999,57.313999,0
2022-09-21,57.669998,58.016998,57.439999,57.669998,57.669998,0
2022-09-22,58.130001,58.520000,57.949001,58.130001,58.130001,0
2022-09-23,58.478001,58.777000,58.250000,58.478001,58.478001,0
2022-09-26,58.740002,59.119999,58.650002,58.740002,58.740002,0
2022-09-27,59.195000,59.237000,58.650002,59.195000,59.195000,0
2022-09-28,59.099998,59.345001,58.838001,59.099998,59.099998,0
2022-09-29,58.709999,59.095001,58.119999,58.709999,58.709999,0
2022-09-30,58.599998,58.900002,58.269001,58.599998,58.599998,0
2022-10-03,58.750000,59.174999,58.660000,58.750000,58.750000,0
2022-10-04,59.025002,59.041000,58.327999,59.025002,59.025002,0
2022-10-05,58.669998,58.867001,58.271999,58.669998,58.669998,0
2022-10-06,58.799999,58.965000,58.474998,58.799999,58.799999,0
2022-10-07,59.009998,59.126999,58.650002,59.009998,59.009998,0
2022-10-10,59.040001,59.073002,58.840000,59.040001,59.040001,0
2022-10-11,59.150002,59.195000,58.735001,59.150002,59.150002,0
2022-10-12,59.077999,59.070000,58.758999,59.077999,59.077999,0
2022-10-13,58.820000,59.200001,58.714001,58.820000,58.820000,0
2022-10-14,59.099998,59.108002,58.561001,59.099998,59.099998,0
2022-10-17,58.990002,59.049000,58.837002,58.990002,58.990002,0
2022-10-18,58.957001,59.009998,58.610001,58.957001,58.957001,0
2022-10-19,58.919998,59.056000,58.724998,58.919998,58.919998,0
2022-10-20,59.215000,59.174999,58.658001,59.215000,59.215000,0
2022-10-21,59.020000,59.044998,57.828999,59.020000,59.020000,0
2022-10-24,58.865002,58.993000,58.669998,58.865002,58.865002,0
2022-10-25,58.965000,58.950001,58.421001,58.965000,58.965000,0
2022-10-26,58.689999,58.698002,58.125999,58.689999,58.689999,0
2022-10-27,58.180000,58.449001,58.040001,58.180000,58.180000,0
2022-10-28,58.294998,58.296001,57.525002,58.294998,58.294998,0
2022-10-31,57.965000,58.332001,57.977001,57.965000,57.965000,0
2022-11-01,58.070000,58.187000,57.910000,58.070000,58.070000,0
2022-11-02,58.209999,58.514999,58.040001,58.209999,58.209999,0
2022-11-03,58.615002,58.986000,58.259998,58.615002,58.615002,0
2022-11-04,58.945000,58.930000,58.235001,58.945000,58.945000,0
2022-11-07,58.230000,58.603001,58.320000,58.230000,58.230000,0
2022-11-08,57.985001,58.435001,57.919998,57.985001,57.985001,0
2022-11-09,58.154999,58.270000,57.730000,58.154999,58.154999,0
2022-11-10,58.119999,58.229000,57.148998,58.119999,58.119999,0
2022-11-11,57.169998,57.564999,57.070000,57.169998,57.169998,0
2022-11-14,57.110001,57.425999,57.075001,57.110001,57.110001,0
2022-11-15,57.025002,57.477001,56.955002,57.025002,57.025002,0
2022-11-16,57.250000,57.584000,57.180000,57.250000,57.250000,0
2022-11-17,57.412998,57.544998,57.248001,57.412998,57.412998,0
2022-11-18,57.452999,57.477001,57.099998,57.452999,57.452999,0
2022-11-21,57.196999,57.431000,57.088001,57.196999,57.196999,0
2022-11-22,57.439999,57.443001,57.189999,57.439999,57.439999,0
2022-11-23,57.285000,57.340000,56.681999,57.285000,57.285000,0
2022-11-24,56.775002,56.889999,56.526001,56.775002,56.775002,0
2022-11-25,56.639999,56.832001,56.592999,56.639999,56.639999,0
2022-11-28,56.689999,56.895000,56.334999,56.689999,56.689999,0
2022-11-29,56.625000,56.660999,56.424999,56.625000,56.625000,0
2022-11-30,56.483002,56.639000,56.424000,56.483002,56.483002,0
2022-12-01,56.369999,56.465000,55.942001,56.369999,56.369999,0
2022-12-02,56.035000,56.169998,55.514999,56.035000,56.035000,0
2022-12-05,55.724998,56.033001,55.680000,55.724998,55.724998,0
2022-12-06,55.980000,56.123001,55.751999,55.980000,55.980000,0
2022-12-07,55.849998,55.888000,55.276001,55.849998,55.849998,0
2022-12-08,55.312000,55.486000,55.209999,55.312000,55.312000,0
2022-12-09,55.305000,55.578999,55.134998,55.305000,55.305000,0
2022-12-12,55.275002,55.726002,55.365002,55.275002,55.275002,0
2022-12-13,55.639999,55.907001,55.373001,55.639999,55.639999,0
2022-12-14,55.430000,55.910000,55.254002,55.430000,55.430000,0
2022-12-15,55.564999,55.928001,55.514000,55.564999,55.564999,0
2022-12-16,55.910000,55.917999,55.332001,55.910000,55.910000,0
2022-12-19,55.430000,55.549999,55.180000,55.430000,55.430000,0
2022-12-20,55.365002,55.457001,54.841000,55.365002,55.365002,0
2022-12-21,54.880001,55.400002,54.865002,54.880001,54.880001,0
2022-12-22,54.776001,55.328999,54.776001,54.776001,54.776001,0
2022-12-23,55.340000,55.327000,55.123001,55.340000,55.340000,0
2022-12-26,55.215000,55.220001,54.332001,55.215000,55.215000,0
2022-12-27,55.165001,55.910999,55.151001,55.165001,55.165001,0
2022-12-28,55.720001,56.257999,55.730000,55.720001,55.720001,0
2022-12-29,56.143002,56.146000,55.603001,56.143002,56.143002,0
2022-12-30,55.650002,55.737000,55.210999,55.650002,55.650002,0
2023-01-02,55.669998,55.855999,55.580002,55.669998,55.669998,0
2023-01-03,55.750000,55.973999,55.549999,55.750000,55.750000,0
2023-01-04,55.884998,56.132999,55.733002,55.884998,55.884998,0
2023-01-05,56.040001,56.048000,55.165001,56.040001,56.040001,0
2023-01-06,55.911999,55.930000,55.123001,55.911999,55.911999,0
2023-01-09,55.512001,55.512001,54.643002,55.512001,55.512001,0
2023-01-10,54.700001,55.110001,54.617001,54.700001,54.700001,0
2023-01-11,54.730000,55.053001,54.652000,54.730000,54.730000,0
2023-01-12,55.020000,55.381001,54.842999,55.020000,55.020000,0
2023-01-13,55.020000,55.134998,54.674000,55.020000,55.020000,0
2023-01-16,54.825001,54.916000,53.383999,54.825001,54.825001,0
2023-01-17,54.575001,54.966000,54.474998,54.575001,54.575001,0
2023-01-18,54.650002,55.000000,54.222000,54.650002,54.650002,0
2023-01-19,54.650002,54.797001,54.465000,54.650002,54.650002,0
2023-01-20,54.716000,54.784000,54.292000,54.716000,54.716000,0
2023-01-23,54.450001,54.581001,54.089001,54.450001,54.450001,0
2023-01-24,54.285000,54.880001,54.285000,54.285000,54.285000,0
2023-01-25,54.660000,54.724998,54.470001,54.660000,54.660000,0
2023-01-26,54.555000,54.643002,54.199001,54.555000,54.555000,0
2023-01-27,54.349998,54.625999,54.174999,54.349998,54.349998,0
2023-01-30,54.389999,54.733002,54.365002,54.389999,54.389999,0
2023-01-31,54.630001,54.833000,54.395000,54.630001,54.630001,0
2023-02-01,54.634998,54.661999,53.963001,54.634998,54.634998,0
2023-02-02,54.095001,54.439999,53.596001,54.095001,54.095001,0
2023-02-03,53.750000,54.027000,53.560001,53.750000,53.750000,0
2023-02-06,53.564999,54.841000,53.645000,53.564999,53.564999,0
2023-02-07,54.790001,55.220001,54.557999,54.790001,54.790001,0
2023-02-08,55.060001,55.047001,54.710999,55.060001,55.060001,0
2023-02-09,54.759998,54.941002,53.695000,54.759998,54.759998,0
2023-02-10,54.625000,54.646999,54.340000,54.625000,54.625000,0
2023-02-13,54.375000,54.862000,54.465000,54.375000,54.375000,0
2023-02-14,54.660000,54.970001,53.841000,54.660000,54.660000,0
2023-02-15,54.926998,55.506001,54.764999,54.926998,54.926998,0
2023-02-16,55.387001,55.387001,54.896999,55.387001,55.387001,0
2023-02-17,55.200001,55.448002,55.009998,55.200001,55.200001,0
2023-02-20,55.424999,55.314999,54.863998,55.424999,55.424999,0
2023-02-21,54.935001,55.102001,54.849998,54.935001,54.935001,0
2023-02-22,55.127998,55.254002,54.959999,55.127998,55.127998,0
2023-02-23,55.125000,55.105999,54.868000,55.125000,55.125000,0
2023-02-24,54.963001,55.293999,54.926998,54.963001,54.963001,0
2023-02-27,54.820000,55.686001,55.000000,54.820000,54.820000,0
2023-02-28,55.330002,55.352001,55.040001,55.330002,55.330002,0
2023-03-01,55.445000,55.509998,54.077999,55.445000,55.445000,0
2023-03-02,54.849998,55.174999,54.763000,54.849998,54.849998,0
2023-03-03,54.970001,54.993000,54.660000,54.970001,54.970001,0
2023-03-06,55.509998,55.509998,54.735001,55.509998,55.509998,0
2023-03-07,55.055000,55.509998,54.880001,55.055000,55.055000,0
2023-03-08,55.250000,55.526001,55.049999,55.250000,55.250000,0
2023-03-09,55.389999,55.376999,54.974998,55.389999,55.389999,0
2023-03-10,55.200001,55.323002,54.763000,55.200001,55.200001,0
2023-03-13,55.080002,55.169998,54.693001,55.080002,55.080002,0
2023-03-14,55.169998,55.178001,54.782001,55.169998,55.169998,0
2023-03-15,54.859001,55.193001,54.705002,54.859001,54.859001,0
2023-03-16,55.009998,55.060001,54.693001,55.009998,55.009998,0
2023-03-17,54.590000,54.910000,54.473000,54.590000,54.590000,0
2023-03-20,54.625000,54.910000,54.215000,54.625000,54.625000,0
2023-03-21,54.200001,54.438000,54.137001,54.200001,54.200001,0
2023-03-22,54.215000,54.694000,54.130001,54.215000,54.215000,0
2023-03-23,54.349998,54.554001,54.167999,54.349998,54.349998,0
2023-03-24,54.275002,54.483002,54.119999,54.275002,54.275002,0
2023-03-27,54.278000,54.521000,54.043999,54.278000,54.278000,0
2023-03-28,54.075001,54.450001,54.083000,54.075001,54.075001,0
2023-03-29,54.278999,54.520000,54.236000,54.278999,54.278999,0
2023-03-30,54.259998,54.481998,54.247002,54.259998,54.259998,0
2023-03-31,54.298000,54.370998,54.188999,54.298000,54.298000,0
2023-04-03,54.265999,54.848999,54.265999,54.265999,54.265999,0
2023-04-04,54.509998,54.694000,54.234001,54.509998,54.509998,0
2023-04-05,54.240002,54.535000,54.263000,54.240002,54.240002,0
2023-04-06,54.486000,54.654999,54.340000,54.486000,54.486000,0
2023-04-07,54.464001,54.584000,54.360001,54.464001,54.464001,0
2023-04-10,54.584000,54.763000,54.464001,54.584000,54.584000,0
2023-04-11,54.695000,55.066002,54.564999,54.695000,54.695000,0
2023-04-12,55.000000,55.341000,54.875000,55.000000,55.000000,0
2023-04-13,55.160000,55.428001,55.044998,55.160000,55.160000,0
2023-04-14,55.213001,55.379002,55.020000,55.213001,55.213001,0
2023-04-17,55.339001,56.050999,55.249001,55.339001,55.339001,0
2023-04-18,56.029999,56.290001,55.807999,56.029999,56.029999,0
2023-04-19,56.240002,56.507999,55.869999,56.240002,56.240002,0
2023-04-20,56.294998,56.410000,55.754002,56.294998,56.294998,0
2023-04-21,55.930000,56.020000,55.729000,55.930000,55.930000,0
2023-04-24,55.884998,56.013000,55.655998,55.884998,55.884998,0
2023-04-25,55.630001,55.665001,55.375000,55.630001,55.630001,0
2023-04-26,55.430000,55.695999,55.349998,55.430000,55.430000,0
2023-04-27,55.555000,55.801998,55.457001,55.555000,55.555000,0
2023-04-28,55.625000,55.709999,55.276001,55.625000,55.625000,0
2023-05-04,55.310001,55.310001,55.119999,55.189999,55.189999,0
