Date,Open,High,Low,Close,Adj Close,Volume
2022-06-16,206.150909,206.254547,206.150909,205.528610,205.528610,0
2022-06-17,203.502563,207.688675,203.502563,206.254547,206.254547,0
2022-06-20,208.230911,208.756088,208.230911,208.150589,208.150589,0
2022-06-21,208.663925,211.000000,208.663925,208.756088,208.756088,0
2022-06-22,211.511505,211.511505,209.697296,211.000000,211.000000,0
2022-06-23,208.656204,211.199997,205.556091,211.199997,211.199997,0
2022-06-24,205.222870,208.399994,205.222870,208.399994,208.399994,0
2022-06-27,205.605087,208.000000,205.605087,208.000000,208.000000,0
2022-06-28,206.104904,206.104904,204.272202,206.750000,206.750000,0
2022-06-29,205.375153,205.375153,203.370987,204.272202,204.272202,0
2022-06-30,204.983383,204.983383,202.467804,203.370987,203.370987,0
2022-07-01,201.132751,203.040527,201.132751,202.467804,202.467804,0
2022-07-04,203.406357,203.406357,203.062073,203.040527,203.040527,0
2022-07-05,203.439621,204.781784,203.439621,203.062073,203.062073,0
2022-07-06,205.461899,206.221115,205.461899,204.781784,204.781784,0
2022-07-07,206.336502,206.336502,205.852539,206.221115,206.221115,0
2022-07-08,205.946503,205.946503,205.005432,205.852539,205.852539,0
2022-07-11,205.447540,206.293182,205.447540,204.839371,204.839371,0
2022-07-12,207.419128,207.419128,205.703079,206.293182,206.293182,0
2022-07-13,205.616943,209.278488,205.616943,205.703079,205.703079,0
2022-07-14,210.088654,210.088654,207.970139,209.278488,209.278488,0
2022-07-15,207.860138,209.245667,207.860138,207.970139,207.970139,0
2022-07-18,208.481598,214.028534,208.481598,208.823029,208.823029,0
2022-07-19,214.614868,219.733017,214.614868,214.028534,214.028534,0
2022-07-20,220.086868,223.446579,220.086868,219.733017,219.733017,0
2022-07-21,223.923660,225.083557,223.923660,223.446579,223.446579,0
2022-07-22,224.829910,226.847748,224.829910,225.083557,225.083557,0
2022-07-25,226.437851,228.242523,226.437851,225.729614,225.729614,0
2022-07-26,228.433304,231.278336,228.433304,228.242523,228.242523,0
2022-07-27,231.545181,235.250000,231.545181,231.278336,231.278336,0
2022-07-28,233.871506,236.979630,206.750000,235.250000,235.250000,0
2022-07-29,235.412338,237.542618,206.750000,239.899994,239.899994,0
2022-08-01,237.659973,237.659973,237.036407,206.750000,206.750000,0
2022-08-02,236.199722,239.100006,236.199722,239.100006,239.100006,0
2022-08-03,238.079010,238.300003,226.025421,238.300003,238.300003,0
2022-08-04,226.688019,226.688019,222.993088,228.399994,228.399994,0
2022-08-05,221.802109,225.399994,221.802109,225.399994,225.399994,0
2022-08-08,223.587662,225.399994,222.579376,223.208923,223.208923,0
2022-08-09,222.725708,224.050003,222.725708,224.050003,224.050003,0
2022-08-10,223.146408,224.000000,219.665726,224.000000,224.000000,0
2022-08-11,218.381500,221.000000,215.658340,221.000000,221.000000,0
2022-08-12,216.189453,221.000000,213.653824,219.300003,219.300003,0
2022-08-15,214.220932,215.100006,211.556976,215.100006,215.100006,0
2022-08-16,212.590347,213.750000,212.136444,213.750000,213.750000,0
2022-08-17,211.409454,213.335785,211.409454,213.399994,213.399994,0
2022-08-18,212.898163,214.699997,212.898163,213.335785,213.335785,0
2022-08-19,215.153564,215.153564,214.112366,214.649994,214.649994,0
2022-08-22,214.749878,214.749878,214.449997,214.398087,214.398087,0
2022-08-23,216.046082,216.899994,215.529099,214.449997,214.449997,0
2022-08-24,214.879486,217.532166,214.879486,216.899994,216.899994,0
2022-08-25,216.345444,217.672211,216.345444,216.800003,216.800003,0
2022-08-26,218.232498,219.100006,218.232498,219.100006,219.100006,0
2022-08-29,220.673431,220.883194,220.300003,219.879578,219.879578,0
2022-08-30,220.322433,221.750000,217.899780,221.750000,221.750000,0
2022-08-31,218.231140,219.800003,216.200317,219.800003,219.800003,0
2022-09-01,215.396912,219.800003,215.396912,218.300003,218.300003,0
2022-09-02,217.509933,217.699997,217.200714,217.699997,217.699997,0
2022-09-05,218.929962,218.929962,218.136108,218.899994,218.899994,0
2022-09-06,217.389893,220.744644,217.389893,218.899994,218.899994,0
2022-09-07,222.000000,224.250000,220.750000,222.000000,222.000000,0
2022-09-08,220.980225,222.963089,220.980225,223.000000,223.000000,0
2022-09-09,222.235092,226.884766,222.235092,223.000000,223.000000,0
2022-09-12,226.701187,229.595352,225.300003,224.909241,224.909241,0
2022-09-13,229.587433,230.086609,229.587433,229.800003,229.800003,0
2022-09-14,234.767807,234.767807,233.662979,230.086609,230.086609,0
2022-09-15,234.418396,235.542892,234.000000,234.000000,234.000000,0
2022-09-16,235.027359,235.699997,235.027359,235.699997,235.699997,0
2022-09-19,220.420639,236.399994,220.420639,220.317215,220.317215,0
2022-09-20,235.321472,238.500000,235.321472,237.850006,237.850006,0
2022-09-21,238.697113,238.697113,192.699997,238.500000,238.500000,0
2022-09-22,239.250000,239.250000,237.764771,237.800003,237.800003,0
2022-09-23,238.370926,238.370926,237.431320,239.199997,239.199997,0
2022-09-26,242.064011,242.064011,233.717972,239.108627,239.108627,0
2022-09-27,233.970230,236.500000,232.129044,239.500000,239.500000,0
2022-09-28,233.426483,236.399994,230.503784,236.399994,236.399994,0
2022-09-29,227.316437,231.500000,227.316437,231.500000,231.500000,0
2022-09-30,224.798325,229.000000,224.798325,231.500000,231.500000,0
2022-10-03,225.801453,225.801453,225.544632,227.600006,227.600006,0
2022-10-04,224.523224,224.523224,223.618225,227.600006,227.600006,0
2022-10-05,222.000000,223.000000,221.535446,223.618225,223.618225,0
2022-10-06,221.957733,222.750000,219.478500,222.588455,222.588455,0
2022-10-07,221.324081,222.500000,217.986679,222.500000,222.500000,0
2022-10-10,219.447388,219.447388,216.207977,219.366287,219.366287,0
2022-10-11,215.646317,215.646317,215.439774,217.500000,217.500000,0
2022-10-12,215.807175,216.800003,215.807175,216.800003,216.800003,0
2022-10-13,216.150009,217.500000,216.150009,217.500000,217.500000,0
2022-10-14,215.890182,217.573074,215.890182,218.000000,218.000000,0
2022-10-17,217.261612,217.649048,217.261612,218.000000,218.000000,0
2022-10-18,215.589828,219.500000,215.589828,219.500000,219.500000,0
2022-10-19,217.068207,220.500000,217.068207,219.500000,219.500000,0
2022-10-20,219.504700,220.500000,218.933182,220.500000,220.500000,0
2022-10-21,219.917923,220.500000,219.174179,220.500000,220.500000,0
2022-10-24,217.108093,218.706757,217.108093,216.750305,216.750305,0
2022-10-25,217.097473,218.500000,217.097473,218.500000,218.500000,0
2022-10-26,216.046188,219.100006,216.046188,219.100006,219.100006,0
2022-10-27,217.955505,219.925461,217.955505,220.500000,220.500000,0
2022-10-28,221.422562,221.422562,220.274399,221.000000,221.000000,0
2022-10-31,220.127151,220.127151,219.140579,221.000000,221.000000,0
2022-11-01,219.930069,220.050003,219.084320,220.050003,220.050003,0
2022-11-02,220.166672,220.166672,219.536972,220.000000,220.000000,0
2022-11-03,221.098846,221.098846,219.913193,221.000000,221.000000,0
2022-11-04,219.748779,221.029999,219.748779,221.000000,221.000000,0
2022-11-07,217.391266,221.000000,217.391266,217.798080,217.798080,0
2022-11-08,219.171265,219.869995,219.171265,221.000000,221.000000,0
2022-11-09,218.434814,221.300003,218.434814,221.300003,221.300003,0
2022-11-10,220.623535,221.039993,219.794952,221.000000,221.000000,0
2022-11-11,215.038605,221.039993,215.038605,221.039993,221.039993,0
2022-11-14,219.198578,220.179489,219.198578,218.203232,218.203232,0
2022-11-15,219.349380,220.446686,219.349380,221.000000,221.000000,0
2022-11-16,221.787369,221.787369,220.703445,221.250000,221.250000,0
2022-11-17,221.533890,222.050003,221.017746,222.050003,222.050003,0
2022-11-18,220.587204,222.408844,220.587204,222.000000,222.000000,0
2022-11-21,223.753632,223.753632,223.041306,222.000000,222.000000,0
2022-11-22,222.367462,223.399994,222.367462,223.500000,223.500000,0
2022-11-23,221.952652,223.300003,221.952652,223.300003,223.300003,0
2022-11-24,220.645294,222.991531,220.645294,223.000000,223.000000,0
2022-11-25,222.804108,222.823212,222.804108,222.991531,222.991531,0
2022-11-28,223.826691,223.826691,223.167236,223.000000,223.000000,0
2022-11-29,225.398819,225.398819,223.304398,223.699997,223.699997,0
2022-11-30,223.840668,223.840668,223.152679,223.500000,223.500000,0
2022-12-01,221.763626,223.550003,221.763626,223.550003,223.550003,0
2022-12-02,221.489960,223.100006,221.489960,223.100006,223.100006,0
2022-12-05,222.155182,224.000000,222.155182,222.807693,222.807693,0
2022-12-06,224.090546,224.090546,223.039810,224.000000,224.000000,0
2022-12-07,223.982315,223.982315,223.056061,223.699997,223.699997,0
2022-12-08,222.836227,223.181778,222.836227,223.056061,223.056061,0
2022-12-09,221.731415,224.500000,221.731415,224.000000,224.000000,0
2022-12-12,224.083145,224.083145,223.226532,223.339493,223.339493,0
2022-12-13,223.757767,223.922302,223.318268,223.226532,223.226532,0
2022-12-14,221.281372,223.462112,221.281372,224.550003,224.550003,0
2022-12-15,223.128906,224.500000,223.128906,224.500000,224.500000,0
2022-12-16,222.972290,224.550003,222.972290,224.550003,224.550003,0
2022-12-19,223.987656,224.500000,223.708298,224.125000,224.125000,0
2022-12-20,223.718842,224.735687,223.718842,224.500000,224.500000,0
2022-12-21,225.074234,225.074234,224.705353,224.899994,224.899994,0
2022-12-22,224.231842,224.670837,224.231842,225.000000,225.000000,0
2022-12-23,225.010941,225.199997,224.838959,225.199997,225.199997,0
2022-12-26,224.745804,225.449997,224.745804,225.000000,225.000000,0
2022-12-27,224.056931,225.208893,224.056931,225.449997,225.449997,0
2022-12-28,225.401474,225.404053,225.401474,225.750000,225.750000,0
2022-12-29,225.660660,226.000000,225.189636,226.000000,226.000000,0
2022-12-30,224.735458,225.219238,224.735458,226.000000,226.000000,0
2023-01-02,224.667847,225.224670,224.667847,226.100006,226.100006,0
2023-01-03,225.733871,226.100006,225.367035,225.224670,225.224670,0
2023-01-04,224.509750,226.550003,224.509750,226.550003,226.550003,0
2023-01-05,225.162140,226.744263,225.162140,226.550003,226.550003,0
2023-01-06,228.462296,228.462296,226.750000,226.750000,226.750000,0
2023-01-09,223.043671,227.000000,223.043671,227.000000,227.000000,0
2023-01-10,225.683395,227.169144,225.683395,227.199997,227.199997,0
2023-01-11,227.125748,228.000000,227.125748,228.000000,228.000000,0
2023-01-12,226.667572,228.050003,226.667572,228.050003,228.050003,0
2023-01-13,225.224579,228.000000,225.224579,228.000000,228.000000,0
2023-01-16,226.137436,227.405655,226.137436,226.555374,226.555374,0
2023-01-17,227.588531,228.750000,227.588531,227.405655,227.405655,0
2023-01-18,228.780121,228.780121,227.870041,228.250000,228.250000,0
2023-01-19,228.592453,228.592453,228.300003,228.300003,228.300003,0
2023-01-20,228.146088,228.369507,228.146088,228.899994,228.899994,0
2023-01-23,226.928436,230.062073,226.928436,228.369507,228.369507,0
2023-01-24,229.900330,230.038193,229.900330,229.899994,229.899994,0
2023-01-25,229.463806,230.287521,229.463806,230.038193,230.038193,0
2023-01-26,229.150772,241.051147,229.150772,229.899994,229.899994,0
2023-01-27,241.085464,249.092224,241.085464,250.000000,250.000000,0
2023-01-30,249.179291,269.000000,249.179291,249.151794,249.151794,0
2023-01-31,259.694427,269.000000,259.694427,269.000000,269.000000,0
2023-02-01,266.004272,267.261444,266.004272,267.500000,267.500000,0
2023-02-02,264.366180,269.500000,264.366180,266.500000,266.500000,0
2023-02-03,271.378601,273.781006,271.378601,270.200012,270.200012,0
2023-02-06,277.441498,277.441498,273.668518,276.332092,276.332092,0
2023-02-07,274.406128,274.406128,273.687622,274.799988,274.799988,0
2023-02-08,273.213043,273.213043,270.892242,275.950012,275.950012,0
2023-02-09,271.254669,271.254669,268.784943,274.000000,274.000000,0
2023-02-10,269.750275,269.750275,267.933350,269.149994,269.149994,0
2023-02-13,268.668060,268.668060,265.524963,267.779388,267.779388,0
2023-02-14,264.172516,265.711731,264.172516,265.524963,265.524963,0
2023-02-15,266.150879,266.150879,263.720551,267.000000,267.000000,0
2023-02-16,263.933655,263.933655,262.745636,264.362183,264.362183,0
2023-02-17,264.040466,264.040466,261.320496,262.745636,262.745636,0
2023-02-20,260.020691,260.181061,260.020691,259.771301,259.771301,0
2023-02-21,260.369965,260.927399,260.369965,260.181061,260.181061,0
2023-02-22,260.735229,260.735229,260.188477,260.950684,260.950684,0
2023-02-23,260.492310,260.492310,259.440979,260.188477,260.188477,0
2023-02-24,259.548645,259.548645,256.532257,259.440979,259.440979,0
2023-02-27,256.925842,259.700012,256.229156,256.289917,256.289917,0
2023-02-28,255.661560,259.941681,255.661560,259.500000,259.500000,0
2023-03-01,260.581390,264.730652,260.581390,261.100006,261.100006,0
2023-03-02,265.197906,277.037201,261.100006,264.730652,264.730652,0
2023-03-03,277.419769,281.399994,277.064392,281.399994,281.399994,0
2023-03-06,276.418396,276.418396,272.374054,275.500000,275.500000,0
2023-03-07,271.201599,276.213745,271.201599,275.250000,275.250000,0
2023-03-08,279.213043,279.213043,275.500000,275.500000,275.500000,0
2023-03-09,277.398682,277.799988,274.793396,277.799988,277.799988,0
2023-03-10,274.069763,282.700012,274.069763,282.700012,282.700012,0
2023-03-13,277.089783,280.562103,277.089783,277.795410,277.795410,0
2023-03-14,279.177307,281.700012,279.177307,281.700012,281.700012,0
2023-03-15,280.328918,281.367859,280.328918,281.250000,281.250000,0
2023-03-16,280.883148,283.000000,280.801971,283.000000,283.000000,0
2023-03-17,280.343475,280.343475,280.230286,283.000000,283.000000,0
2023-03-20,279.035950,280.390472,279.035950,276.325958,276.325958,0
2023-03-21,280.134094,280.134094,280.131561,280.390472,280.390472,0
2023-03-22,281.537720,281.537720,281.537720,280.131561,280.131561,0
2023-03-23,281.078278,281.078278,281.078278,281.537720,281.537720,0
2023-03-24,281.625031,281.625031,281.625031,281.078278,281.078278,0
2023-03-27,281.651642,283.299988,281.651642,281.625031,281.625031,0
2023-03-28,281.993683,283.299988,281.993683,283.299988,283.299988,0
2023-03-29,278.837128,283.070007,278.837128,281.682770,281.682770,0
2023-03-30,282.193146,283.299988,282.193146,283.070007,283.070007,0
2023-03-31,282.139099,283.500000,281.652191,283.299988,283.299988,0
2023-04-03,283.829773,284.500000,283.399994,283.399994,283.399994,0
2023-04-04,286.171478,286.500000,284.500000,284.500000,284.500000,0
2023-04-05,287.353577,288.000000,286.500000,286.500000,286.500000,0
2023-04-06,286.406189,286.406189,286.406189,287.899994,287.899994,0
2023-04-07,279.581207,286.000000,279.581207,286.406189,286.406189,0
2023-04-10,279.865692,286.000000,279.865692,277.603363,277.603363,0
2023-04-11,287.419464,287.700012,286.000000,286.000000,286.000000,0
2023-04-12,287.297333,287.700012,287.297333,287.700012,287.700012,0
2023-04-13,279.889252,287.500000,279.889252,287.500000,287.500000,0
2023-04-14,279.636749,284.399994,279.636749,284.399994,284.399994,0
2023-04-17,281.574585,284.000000,279.377045,278.275665,278.275665,0
2023-04-18,280.729767,284.000000,280.729767,284.000000,284.000000,0
2023-04-19,282.314789,282.314789,279.118469,283.399994,283.399994,0
2023-04-20,278.463745,283.399994,278.463745,279.118469,279.118469,0
2023-04-21,282.005249,283.000000,281.898163,283.000000,283.000000,0
2023-04-24,281.313507,283.000000,278.675049,283.000000,283.000000,0
2023-04-25,277.410065,283.000000,277.410065,277.620911,277.620911,0
2023-04-26,283.228180,283.228180,278.609344,283.029999,283.029999,0
2023-04-27,278.421417,282.404572,278.421417,283.299988,283.299988,0
2023-04-28,282.684814,283.250000,282.222809,283.250000,283.250000,0
2023-05-04,283.609985,283.609985,283.609985,283.609985,283.609985,0
