Date,Open,High,Low,Close,Adj Close,Volume
2022-08-08,23385.000000,23396.000000,23380.000000,23385.000000,23385.000000,0
2022-08-09,23388.000000,23398.000000,23380.000000,23388.000000,23388.000000,0
2022-08-10,23385.000000,23388.000000,23380.000000,23385.000000,23385.000000,0
2022-08-11,23385.000000,23390.000000,23375.000000,23385.000000,23385.000000,0
2022-08-12,23390.000000,23397.000000,23375.000000,23390.000000,23390.000000,0
2022-08-15,23392.000000,23400.000000,23390.000000,23392.000000,23392.000000,0
2022-08-16,23400.000000,23407.000000,23380.000000,23400.000000,23400.000000,0
2022-08-17,23403.000000,23406.000000,23395.000000,23403.000000,23403.000000,0
2022-08-18,23401.000000,23401.000000,23390.000000,23401.000000,23401.000000,0
2022-08-19,23401.000000,23401.000000,23395.000000,23401.000000,23401.000000,0
2022-08-22,23400.000000,23410.000000,23397.000000,23400.000000,23400.000000,0
2022-08-23,23410.000000,23430.000000,23400.000000,23410.000000,23410.000000,0
2022-08-24,23430.000000,23480.000000,23400.000000,23430.000000,23430.000000,0
2022-08-25,23425.000000,23440.000000,23410.000000,23425.000000,23425.000000,0
2022-08-26,23423.000000,23431.000000,23408.000000,23423.000000,23423.000000,0
2022-08-29,23412.000000,23440.000000,23390.000000,23412.000000,23412.000000,0
2022-08-30,23430.000000,23430.000000,23400.000000,23430.000000,23430.000000,0
2022-08-31,23415.000000,23455.000000,23415.000000,23415.000000,23415.000000,0
2022-09-01,23450.000000,23450.000000,23450.000000,23450.000000,23450.000000,0
2022-09-02,23450.000000,23450.000000,23450.000000,23450.000000,23450.000000,0
2022-09-05,23450.000000,23535.000000,23440.000000,23450.000000,23450.000000,0
2022-09-06,23505.000000,23540.000000,23470.000000,23505.000000,23505.000000,0
2022-09-07,23520.000000,23620.000000,23520.000000,23520.000000,23520.000000,0
2022-09-08,23580.000000,23580.000000,23500.000000,23580.000000,23580.000000,0
2022-09-09,23542.000000,23565.000000,23515.000000,23542.000000,23542.000000,0
2022-09-12,23515.000000,23525.000000,23500.000000,23515.000000,23515.000000,0
2022-09-13,23520.000000,23555.000000,23518.000000,23520.000000,23520.000000,0
2022-09-14,23553.000000,23600.000000,23553.000000,23553.000000,23553.000000,0
2022-09-15,23590.000000,23620.000000,23590.000000,23590.000000,23590.000000,0
2022-09-16,23620.000000,23665.000000,23600.000000,23620.000000,23620.000000,0
2022-09-19,23650.000000,23672.000000,23650.000000,23650.000000,23650.000000,0
2022-09-20,23670.000000,23674.000000,23660.000000,23670.000000,23670.000000,0
2022-09-21,23670.000000,23694.000000,23660.000000,23670.000000,23670.000000,0
2022-09-22,23690.000000,23710.000000,23690.000000,23690.000000,23690.000000,0
2022-09-23,23700.000000,23710.000000,23700.000000,23700.000000,23700.000000,0
2022-09-26,23700.000000,23735.000000,23700.000000,23700.000000,23700.000000,0
2022-09-27,23715.000000,23731.000000,23715.000000,23715.000000,23715.000000,0
2022-09-28,23730.000000,23775.000000,23727.000000,23730.000000,23730.000000,0
2022-09-29,23730.000000,23840.000000,23730.000000,23730.000000,23730.000000,0
2022-09-30,23820.000000,23875.000000,23800.000000,23820.000000,23820.000000,0
2022-10-03,23855.000000,23907.000000,23820.000000,23855.000000,23855.000000,0
2022-10-04,23880.000000,23887.000000,23850.000000,23880.000000,23880.000000,0
2022-10-05,23875.000000,23880.000000,23860.000000,23875.000000,23875.000000,0
2022-10-06,23865.000000,23880.000000,23860.000000,23865.000000,23865.000000,0
2022-10-07,23870.000000,23890.000000,23850.000000,23870.000000,23870.000000,0
2022-10-10,23875.000000,23890.000000,23870.000000,23875.000000,23875.000000,0
2022-10-11,23870.000000,23930.000000,23870.000000,23870.000000,23870.000000,0
2022-10-12,23925.000000,23960.000000,23888.000000,23925.000000,23925.000000,0
2022-10-13,23945.000000,24130.000000,23945.000000,23945.000000,23945.000000,0
2022-10-14,24120.000000,24167.000000,24080.000000,24120.000000,24120.000000,0
2022-10-17,24110.000000,24330.000000,24110.000000,24110.000000,24110.000000,0
2022-10-18,24310.000000,24430.000000,24310.000000,24310.000000,24310.000000,0
2022-10-19,24430.000000,24560.000000,24430.000000,24430.000000,24430.000000,0
2022-10-20,24450.000000,24558.000000,24430.000000,24450.000000,24450.000000,0
2022-10-21,24530.000000,24820.000000,24530.000000,24530.000000,24530.000000,0
2022-10-24,24820.000000,24860.000000,24790.000000,24820.000000,24820.000000,0
2022-10-25,24830.000000,24855.000000,24810.000000,24830.000000,24830.000000,0
2022-10-26,24840.000000,24855.000000,24820.000000,24840.000000,24840.000000,0
2022-10-27,24830.000000,24847.000000,24800.000000,24830.000000,24830.000000,0
2022-10-28,24830.000000,24835.000000,24805.000000,24830.000000,24830.000000,0
2022-10-31,24820.000000,24850.000000,24820.000000,24820.000000,24820.000000,0
2022-11-01,24840.000000,24870.000000,24820.000000,24840.000000,24840.000000,0
2022-11-02,24850.000000,24870.000000,24830.000000,24850.000000,24850.000000,0
2022-11-03,24835.000000,24870.000000,24835.000000,24835.000000,24835.000000,0
2022-11-04,24860.000000,24876.000000,24830.000000,24860.000000,24860.000000,0
2022-11-07,24870.000000,24873.000000,24830.000000,24870.000000,24870.000000,0
2022-11-08,24870.000000,24871.000000,24850.000000,24870.000000,24870.000000,0
2022-11-09,24871.000000,24871.000000,24850.000000,24871.000000,24871.000000,0
2022-11-10,24862.000000,24869.000000,24850.000000,24862.000000,24862.000000,0
2022-11-11,24865.000000,24865.000000,24790.000000,24865.000000,24865.000000,0
2022-11-14,24805.000000,24805.000000,24720.000000,24805.000000,24805.000000,0
2022-11-15,24735.000000,24820.000000,24735.000000,24735.000000,24735.000000,0
2022-11-16,24765.000000,24800.000000,24760.000000,24765.000000,24765.000000,0
2022-11-17,24775.000000,24810.000000,24775.000000,24775.000000,24775.000000,0
2022-11-18,24805.000000,24814.000000,24780.000000,24805.000000,24805.000000,0
2022-11-21,24800.000000,24835.000000,24800.000000,24800.000000,24800.000000,0
2022-11-22,24835.000000,24852.000000,24835.000000,24835.000000,24835.000000,0
2022-11-23,24850.000000,24850.000000,24830.000000,24850.000000,24850.000000,0
2022-11-24,24844.000000,24848.000000,24830.000000,24844.000000,24844.000000,0
2022-11-25,24833.000000,24850.000000,24745.000000,24833.000000,24833.000000,0
2022-11-28,24760.000000,24800.000000,24760.000000,24760.000000,24760.000000,0
2022-11-29,24770.000000,24780.000000,24700.000000,24770.000000,24770.000000,0
2022-11-30,24750.000000,24750.000000,24630.000000,24750.000000,24750.000000,0
2022-12-01,24630.000000,24535.000000,24475.000000,24630.000000,24630.000000,0
2022-12-02,24500.000000,24430.000000,24350.000000,24500.000000,24500.000000,0
2022-12-05,24350.000000,24350.000000,23900.000000,24350.000000,24350.000000,0
2022-12-06,23980.000000,24070.000000,23980.000000,23980.000000,23980.000000,0
2022-12-07,23980.000000,24000.000000,23810.000000,23980.000000,23980.000000,0
2022-12-08,23900.000000,23900.000000,23780.000000,23900.000000,23900.000000,0
2022-12-09,23780.000000,23780.000000,23490.000000,23780.000000,23780.000000,0
2022-12-12,23550.000000,23680.000000,23500.000000,23550.000000,23550.000000,0
2022-12-13,23680.000000,23680.000000,23570.000000,23680.000000,23680.000000,0
2022-12-14,23600.000000,23600.000000,23450.000000,23600.000000,23600.000000,0
2022-12-15,23520.000000,23529.000000,23480.000000,23520.000000,23520.000000,0
2022-12-16,23500.000000,23590.000000,23515.000000,23500.000000,23500.000000,0
2022-12-19,23580.000000,23700.000000,23580.000000,23580.000000,23580.000000,0
2022-12-20,23700.000000,23830.000000,23700.000000,23700.000000,23700.000000,0
2022-12-21,23730.000000,23740.000000,23670.000000,23730.000000,23730.000000,0
2022-12-22,23700.000000,23715.000000,23630.000000,23700.000000,23700.000000,0
2022-12-23,23630.000000,23630.000000,23550.000000,23630.000000,23630.000000,0
2022-12-26,23560.000000,23645.000000,23560.000000,23560.000000,23560.000000,0
2022-12-27,23590.000000,23602.000000,23550.000000,23590.000000,23590.000000,0
2022-12-28,23580.000000,23625.000000,23570.000000,23580.000000,23580.000000,0
2022-12-29,23620.000000,23660.000000,23600.000000,23620.000000,23620.000000,0
2022-12-30,23600.000000,23630.000000,23540.000000,23600.000000,23600.000000,0
2023-01-02,23610.000000,23610.000000,23610.000000,23610.000000,23610.000000,0
2023-01-03,23610.000000,23610.000000,23475.000000,23610.000000,23610.000000,0
2023-01-04,23515.000000,23545.000000,23500.000000,23515.000000,23515.000000,0
2023-01-05,23510.000000,23510.000000,23460.000000,23510.000000,23510.000000,0
2023-01-06,23475.000000,23480.000000,23450.000000,23475.000000,23475.000000,0
2023-01-09,23460.000000,23480.000000,23447.000000,23460.000000,23460.000000,0
2023-01-10,23447.000000,23480.000000,23445.000000,23447.000000,23447.000000,0
2023-01-11,23445.000000,23450.000000,23440.000000,23445.000000,23445.000000,0
2023-01-12,23440.000000,23449.000000,23437.000000,23440.000000,23440.000000,0
2023-01-13,23438.000000,23448.000000,23435.000000,23438.000000,23438.000000,0
2023-01-16,23435.000000,23445.000000,23422.000000,23435.000000,23435.000000,0
2023-01-17,23434.000000,23445.000000,23425.000000,23434.000000,23434.000000,0
2023-01-18,23427.000000,23450.000000,23425.000000,23427.000000,23427.000000,0
2023-01-19,23437.000000,23475.000000,23430.000000,23437.000000,23437.000000,0
2023-01-20,23440.000000,23440.000000,23440.000000,23440.000000,23440.000000,0
2023-01-23,23440.000000,23440.000000,23440.000000,23440.000000,23440.000000,0
2023-01-24,23440.000000,23440.000000,23440.000000,23440.000000,23440.000000,0
2023-01-25,23440.000000,23440.000000,23440.000000,23440.000000,23440.000000,0
2023-01-26,23440.000000,23440.000000,23440.000000,23440.000000,23440.000000,0
2023-01-27,23440.000000,23475.000000,23440.000000,23440.000000,23440.000000,0
2023-01-30,23460.000000,23470.000000,23440.000000,23460.000000,23460.000000,0
2023-01-31,23470.000000,23470.000000,23440.000000,23470.000000,23470.000000,0
2023-02-01,23445.000000,23490.000000,23440.000000,23445.000000,23445.000000,0
2023-02-02,23440.000000,23449.000000,23435.000000,23440.000000,23440.000000,0
2023-02-03,23449.000000,23500.000000,23440.000000,23449.000000,23449.000000,0
2023-02-06,23440.000000,23500.000000,23440.000000,23440.000000,23440.000000,0
2023-02-07,23480.000000,23600.000000,23480.000000,23480.000000,23480.000000,0
2023-02-08,23600.000000,23600.000000,23580.000000,23600.000000,23600.000000,0
2023-02-09,23590.000000,23630.000000,23555.000000,23590.000000,23590.000000,0
2023-02-10,23560.000000,23620.000000,23560.000000,23560.000000,23560.000000,0
2023-02-13,23565.000000,23600.000000,23547.000000,23565.000000,23565.000000,0
2023-02-14,23595.000000,23615.000000,23585.000000,23595.000000,23595.000000,0
2023-02-15,23600.000000,23633.000000,23600.000000,23600.000000,23600.000000,0
2023-02-16,23615.000000,23685.000000,23605.000000,23615.000000,23615.000000,0
2023-02-17,23680.000000,23820.000000,23680.000000,23680.000000,23680.000000,0
2023-02-20,23810.000000,23840.000000,23680.000000,23810.000000,23810.000000,0
2023-02-21,23725.000000,23770.000000,23680.000000,23725.000000,23725.000000,0
2023-02-22,23705.000000,23790.000000,23705.000000,23705.000000,23705.000000,0
2023-02-23,23780.000000,23850.000000,23760.000000,23780.000000,23780.000000,0
2023-02-24,23815.000000,23815.000000,23760.000000,23815.000000,23815.000000,0
2023-02-27,23780.000000,23820.000000,23780.000000,23780.000000,23780.000000,0
2023-02-28,23805.000000,23805.000000,23740.000000,23805.000000,23805.000000,0
2023-03-01,23740.000000,23780.000000,23710.000000,23740.000000,23740.000000,0
2023-03-02,23710.000000,23730.000000,23690.000000,23710.000000,23710.000000,0
2023-03-03,23700.000000,23727.000000,23700.000000,23700.000000,23700.000000,0
2023-03-06,23710.000000,23710.000000,23645.000000,23710.000000,23710.000000,0
2023-03-07,23650.000000,23660.000000,23615.000000,23650.000000,23650.000000,0
2023-03-08,23640.000000,23750.000000,23680.000000,23640.000000,23640.000000,0
2023-03-09,23710.000000,23712.000000,23680.000000,23710.000000,23710.000000,0
2023-03-10,23680.000000,23700.000000,23660.000000,23680.000000,23680.000000,0
2023-03-13,23660.000000,23660.000000,23530.000000,23660.000000,23660.000000,0
2023-03-14,23570.000000,23600.000000,23560.000000,23570.000000,23570.000000,0
2023-03-15,23570.000000,23595.000000,23565.000000,23570.000000,23570.000000,0
2023-03-16,23565.000000,23580.000000,23555.000000,23565.000000,23565.000000,0
2023-03-17,23560.000000,23595.000000,23560.000000,23560.000000,23560.000000,0
2023-03-20,23570.000000,23580.000000,23570.000000,23570.000000,23570.000000,0
2023-03-21,23570.000000,23585.000000,23570.000000,23570.000000,23570.000000,0
2023-03-22,23570.000000,23570.000000,23480.000000,23570.000000,23570.000000,0
2023-03-23,23510.000000,23510.000000,23480.000000,23510.000000,23510.000000,0
2023-03-24,23490.000000,23510.000000,23490.000000,23490.000000,23490.000000,0
2023-03-27,23510.000000,23525.000000,23500.000000,23510.000000,23510.000000,0
2023-03-28,23500.000000,23515.000000,23480.000000,23500.000000,23500.000000,0
2023-03-29,23480.000000,23510.000000,23475.000000,23480.000000,23480.000000,0
2023-03-30,23480.000000,23484.000000,23470.000000,23480.000000,23480.000000,0
2023-03-31,23470.000000,23505.000000,23450.000000,23470.000000,23470.000000,0
2023-04-03,23450.000000,23475.000000,23450.000000,23450.000000,23450.000000,0
2023-04-04,23470.000000,23490.000000,23460.000000,23470.000000,23470.000000,0
2023-04-05,23460.000000,23465.000000,23450.000000,23460.000000,23460.000000,0
2023-04-06,23465.000000,23470.000000,23445.000000,23465.000000,23465.000000,0
2023-04-07,23451.000000,23451.000000,23440.000000,23451.000000,23451.000000,0
2023-04-10,23442.000000,23450.000000,23437.000000,23442.000000,23442.000000,0
2023-04-11,23442.000000,23449.000000,23439.000000,23442.000000,23442.000000,0
2023-04-12,23445.000000,23449.000000,23440.000000,23445.000000,23445.000000,0
2023-04-13,23442.000000,23447.000000,23435.000000,23442.000000,23442.000000,0
2023-04-14,23440.000000,23447.000000,23440.000000,23440.000000,23440.000000,0
2023-04-17,23440.000000,23490.000000,23440.000000,23440.000000,23440.000000,0
2023-04-18,23485.000000,23509.000000,23485.000000,23485.000000,23485.000000,0
2023-04-19,23505.000000,23511.000000,23451.000000,23505.000000,23505.000000,0
2023-04-20,23511.000000,23505.000000,23475.000000,23511.000000,23511.000000,0
2023-04-21,23488.000000,23496.000000,23445.000000,23488.000000,23488.000000,0
2023-04-24,23485.000000,23494.000000,23470.000000,23485.000000,23485.000000,0
2023-04-25,23494.000000,23494.000000,23470.000000,23494.000000,23494.000000,0
2023-04-26,23473.000000,23490.000000,23465.000000,23473.000000,23473.000000,0
2023-04-27,23465.000000,23480.000000,23445.000000,23465.000000,23465.000000,0
2023-04-28,23445.000000,23460.000000,23445.000000,23445.000000,23445.000000,0
2023-05-04,23450.000000,23450.000000,23450.000000,23450.000000,23450.000000,0
