Date,Open,High,Low,Close,Adj Close,Volume
2022-12-21,131.029449,131.029449,130.754654,130.833588,130.833588,0
2022-12-22,130.479126,130.687408,130.479126,130.754654,130.754654,0
2022-12-23,130.890793,130.896545,130.890793,130.687408,130.687408,0
2022-12-26,130.873123,130.873123,130.873123,130.896545,130.896545,0
2022-12-27,130.440048,131.023575,130.440048,130.873123,130.873123,0
2022-12-28,131.139313,131.139313,131.018997,131.023575,131.023575,0
2022-12-29,131.166916,131.166916,130.820129,131.018997,131.018997,0
2022-12-30,130.556290,130.556290,130.535904,130.820129,130.820129,0
2023-01-02,130.234573,130.860641,130.234573,130.535904,130.535904,0
2023-01-03,131.154053,131.154053,131.075485,130.860641,130.860641,0
2023-01-04,130.579361,130.890915,130.579361,131.075485,131.075485,0
2023-01-05,130.665970,130.790222,130.665970,130.890915,130.890915,0
2023-01-06,131.782471,131.782471,130.670120,130.790222,130.790222,0
2023-01-09,128.444199,130.179565,128.444199,130.670120,130.670120,0
2023-01-10,129.579361,129.579361,129.299271,130.179565,130.179565,0
2023-01-11,129.279388,129.279388,128.948563,129.299271,129.299271,0
2023-01-12,128.662323,128.894669,128.662323,128.948563,128.948563,0
2023-01-13,127.779724,128.581467,127.779724,128.894669,128.894669,0
2023-01-16,127.902985,129.170746,127.902985,128.139374,128.139374,0
2023-01-17,129.275818,129.360733,129.275818,129.170746,129.170746,0
2023-01-18,129.672256,129.672256,128.359421,129.360733,129.360733,0
2023-01-19,128.765167,128.765167,128.574463,128.359421,128.359421,0
2023-01-20,128.407761,128.407761,128.262924,128.574463,128.574463,0
2023-01-23,127.453545,128.682709,127.453545,128.262924,128.262924,0
2023-01-24,128.589874,129.097565,128.589874,128.682709,128.682709,0
2023-01-25,128.775223,129.021210,128.775223,129.097565,129.097565,0
2023-01-26,128.384338,129.001282,128.384338,129.021210,129.021210,0
2023-01-27,129.014893,129.014893,128.895462,129.001282,129.001282,0
2023-01-30,128.945862,128.945862,128.740250,128.926285,128.926285,0
2023-01-31,129.228760,129.625473,129.228760,128.740250,128.740250,0
2023-02-01,129.350342,129.589478,129.350342,129.625473,129.625473,0
2023-02-02,128.186798,129.901718,128.186798,129.589478,129.589478,0
2023-02-03,131.152481,131.152481,129.367584,129.901718,129.901718,0
2023-02-06,131.096024,131.096024,130.679703,130.573029,130.573029,0
2023-02-07,131.037399,131.037399,130.687256,130.679703,130.679703,0
2023-02-08,130.459427,130.459427,130.325836,130.687256,130.687256,0
2023-02-09,130.511154,130.511154,130.308289,130.325836,130.325836,0
2023-02-10,130.771423,130.771423,130.459457,130.308289,130.308289,0
2023-02-13,130.818405,130.818405,130.694107,130.384491,130.384491,0
2023-02-14,130.034485,130.774780,130.034485,130.694107,130.694107,0
2023-02-15,130.990906,130.990906,130.874207,130.774780,130.774780,0
2023-02-16,130.976913,130.976913,130.649384,131.191406,131.191406,0
2023-02-17,131.293243,131.293243,130.925568,130.649384,130.649384,0
2023-02-20,130.274368,130.737686,130.274368,130.148788,130.148788,0
2023-02-21,130.834457,130.981247,130.834457,130.737686,130.737686,0
2023-02-22,130.887848,130.887848,130.835220,130.992935,130.992935,0
2023-02-23,130.987991,130.987991,130.731369,130.835220,130.835220,0
2023-02-24,130.785019,130.846771,130.785019,130.731369,130.731369,0
2023-02-27,131.047516,131.047516,130.953186,130.723160,130.723160,0
2023-02-28,130.659393,130.659393,130.632690,130.953186,130.953186,0
2023-03-01,130.958511,130.958511,130.403168,130.632690,130.632690,0
2023-03-02,130.633316,130.808929,130.561813,130.403168,130.403168,0
2023-03-03,130.743347,130.743347,129.530609,130.561813,130.561813,0
2023-03-06,129.220093,129.450684,129.220093,129.530609,129.530609,0
2023-03-07,128.894073,128.894073,128.894073,129.450684,129.450684,0
2023-03-08,129.661469,129.661469,129.661469,128.894073,128.894073,0
2023-03-09,129.651627,129.651627,129.585114,129.661469,129.661469,0
2023-03-10,129.242645,129.634216,129.242645,129.585114,129.585114,0
2023-03-13,128.654251,129.880524,128.654251,128.983704,128.983704,0
2023-03-14,129.234665,130.297333,129.234665,129.880524,129.880524,0
2023-03-15,130.162048,130.955551,130.162048,130.297333,130.297333,0
2023-03-16,130.731186,130.762848,130.731186,130.955551,130.955551,0
2023-03-17,130.551193,130.551193,130.529419,130.762848,130.762848,0
2023-03-20,129.976776,130.584457,129.976776,128.712021,128.712021,0
2023-03-21,130.469910,130.588181,130.469910,130.584457,130.584457,0
2023-03-22,130.635849,130.635849,130.635849,130.588181,130.588181,0
2023-03-23,129.837479,129.837479,129.837479,130.635849,130.635849,0
2023-03-24,130.453339,130.453339,130.453339,129.837479,129.837479,0
2023-03-27,130.111496,130.111496,130.111496,130.453339,130.453339,0
2023-03-28,129.926941,129.926941,129.926941,130.111496,130.111496,0
2023-03-29,130.016022,130.016022,130.016022,129.783691,129.783691,0
2023-03-30,129.891068,129.891068,129.891068,130.016022,130.016022,0
2023-03-31,129.907532,129.907532,129.682739,129.891068,129.891068,0
2023-04-03,130.159683,130.159683,130.159683,129.682739,129.682739,0
2023-04-04,130.159683,130.159683,130.159683,129.682739,129.682739,0
2023-04-05,129.685059,129.685059,129.685059,130.159683,130.159683,0
2023-04-06,129.397858,129.397858,129.397858,129.685059,129.685059,0
2023-04-07,129.274612,129.274612,129.274612,129.397858,129.397858,0
2023-04-10,129.404968,129.404968,129.404968,128.360077,128.360077,0
2023-04-11,129.491928,129.491928,129.491928,129.404968,129.404968,0
2023-04-12,129.839127,129.839127,129.839127,129.491928,129.491928,0
2023-04-13,129.410156,129.410156,129.410156,129.839127,129.839127,0
2023-04-14,129.410156,129.410156,129.410156,129.839127,129.839127,0
2023-04-17,129.492996,129.492996,129.492996,129.410156,129.410156,0
2023-04-18,130.118805,130.118805,129.744293,129.492996,129.492996,0
2023-04-19,129.634415,130.247559,129.634415,129.744293,129.744293,0
2023-04-20,129.944412,129.944412,129.840546,130.247559,130.247559,0
2023-04-21,129.867767,129.867767,129.810272,129.840546,129.840546,0
2023-04-24,129.538101,129.651093,129.538101,129.810272,129.810272,0
2023-04-25,129.062561,129.533234,129.062561,129.160675,129.160675,0
2023-04-26,130.063629,130.063629,129.363159,129.533234,129.533234,0
2023-04-27,129.270645,129.275909,129.270645,129.363159,129.363159,0
2023-04-28,129.407715,129.407715,129.328705,129.275909,129.275909,0
2023-05-03,130.861496,130.920105,130.861496,130.919998,130.919998,0
