Date,Open,High,Low,Close,Adj Close,Volume
2022-08-10,357.172791,357.172791,353.738007,356.521423,356.521423,0
2022-08-11,351.669983,359.536133,351.669983,353.738007,353.738007,0
2022-08-12,360.421570,360.421570,356.530090,359.536133,359.536133,0
2022-08-15,357.472931,359.570160,357.472931,356.530090,356.530090,0
2022-08-16,361.346069,361.737061,361.346069,359.570160,359.570160,0
2022-08-17,360.497375,360.497375,356.825104,361.737061,361.737061,0
2022-08-18,356.093140,356.530090,356.093140,356.825104,356.825104,0
2022-08-19,359.861908,359.861908,356.608917,356.530090,356.530090,0
2022-08-22,357.667114,357.667114,356.389740,357.084778,357.084778,0
2022-08-23,358.956482,361.750793,358.956482,356.389740,356.389740,0
2022-08-24,360.635101,360.635101,360.298187,361.750793,361.750793,0
2022-08-25,358.334412,361.131378,358.334412,360.298187,360.298187,0
2022-08-26,362.055481,362.055481,351.767059,361.131378,361.131378,0
2022-08-29,354.537323,355.661987,354.537323,353.265472,353.265472,0
2022-08-30,354.751984,361.100739,354.751984,355.661987,355.661987,0
2022-08-31,361.646271,361.646271,351.185944,361.100739,361.100739,0
2022-09-01,349.856384,361.662048,349.856384,351.185944,351.185944,0
2022-09-02,363.788788,363.788788,356.583221,361.662048,361.662048,0
2022-09-05,359.407684,359.407684,355.471436,356.583221,356.583221,0
2022-09-06,354.258972,356.242554,354.258972,355.471436,355.471436,0
2022-09-07,357.760803,357.760803,356.600800,356.242554,356.242554,0
2022-09-08,353.320618,356.402222,353.320618,356.600800,356.600800,0
2022-09-09,355.314575,356.876617,355.314575,356.402222,356.402222,0
2022-09-12,356.580780,358.623474,356.580780,353.769226,353.769226,0
2022-09-13,358.611084,361.792847,358.611084,358.623474,358.623474,0
2022-09-14,369.118530,369.118530,361.521118,361.792847,361.792847,0
2022-09-15,362.686279,362.686279,356.323120,361.521118,361.521118,0
2022-09-16,355.539703,355.573090,355.539703,356.323120,356.323120,0
2022-09-19,352.413574,356.226776,352.413574,352.256989,352.256989,0
2022-09-20,355.049896,365.465790,355.049896,356.226776,356.226776,0
2022-09-21,367.123901,367.123901,355.721497,365.465790,365.465790,0
2022-09-22,359.269104,361.661407,359.269104,355.721497,355.721497,0
2022-09-23,362.634979,362.634979,356.143951,361.661407,361.661407,0
2022-09-26,363.007599,363.007599,358.604370,358.659882,358.659882,0
2022-09-27,359.068817,359.928009,359.068817,358.681671,358.681671,0
2022-09-28,361.949219,361.949219,360.998749,359.928009,359.928009,0
2022-09-29,356.023621,356.023621,355.988953,360.998749,360.998749,0
2022-09-30,351.907257,362.074188,351.907257,355.988953,355.988953,0
2022-10-03,360.426758,360.426758,356.300507,362.074188,362.074188,0
2022-10-04,354.685150,356.627350,354.685150,356.300507,356.300507,0
2022-10-05,353.309265,361.509888,353.309265,356.627350,356.627350,0
2022-10-06,361.755981,361.755981,359.323059,362.870209,362.870209,0
2022-10-07,362.342743,362.342743,361.211914,359.323059,359.323059,0
2022-10-10,363.651031,363.651031,362.319977,363.497986,363.497986,0
2022-10-11,361.382446,362.249054,361.382446,362.319977,362.319977,0
2022-10-12,362.851868,362.940948,362.851868,362.249054,362.249054,0
2022-10-13,362.968964,362.968964,361.494141,362.940948,362.940948,0
2022-10-14,359.795563,361.564453,359.795563,361.494141,361.494141,0
2022-10-17,361.039429,362.476837,361.039429,361.564453,361.564453,0
2022-10-18,359.043732,361.738586,359.043732,362.476837,362.476837,0
2022-10-19,360.397827,361.975433,360.397827,361.738586,361.738586,0
2022-10-20,362.559326,362.559326,361.625122,361.975433,361.975433,0
2022-10-21,363.270264,363.270264,359.338257,361.625122,361.625122,0
2022-10-24,355.940033,363.496185,355.940033,355.364288,355.364288,0
2022-10-25,360.826996,363.240479,360.826996,361.675110,361.675110,0
2022-10-26,359.948639,361.807800,359.948639,363.240479,363.240479,0
2022-10-27,360.025391,363.545349,360.025391,361.807800,361.807800,0
2022-10-28,365.998077,365.998077,363.701050,363.545349,363.545349,0
2022-10-31,363.457916,363.457916,362.185547,363.701050,363.701050,0
2022-11-01,363.525299,363.525299,363.385590,362.185547,362.185547,0
2022-11-02,365.180817,365.180817,363.304321,363.385590,363.385590,0
2022-11-03,365.885284,365.885284,363.255646,363.304321,363.304321,0
2022-11-04,362.980377,362.980377,361.025269,363.255646,363.255646,0
2022-11-07,356.079163,360.998901,356.079163,356.720367,356.720367,0
2022-11-08,359.800293,361.950592,359.800293,360.998901,360.998901,0
2022-11-09,359.605865,363.968201,359.605865,361.950592,361.950592,0
2022-11-10,365.115631,365.115631,364.820953,363.968201,363.968201,0
2022-11-11,356.926239,363.984131,356.926239,364.820953,364.820953,0
2022-11-14,362.849091,362.849091,362.278168,361.215424,361.215424,0
2022-11-15,360.907074,364.359039,360.907074,362.278168,362.278168,0
2022-11-16,366.578491,366.578491,364.120941,364.359039,364.359039,0
2022-11-17,365.492798,365.492798,364.017151,364.120941,364.120941,0
2022-11-18,363.313293,363.841248,363.313293,364.017151,364.017151,0
2022-11-21,366.037628,366.037628,364.251221,363.841248,363.841248,0
2022-11-22,363.147186,364.273071,363.147186,364.251221,364.251221,0
2022-11-23,362.679596,362.679596,362.163025,364.273071,364.273071,0
2022-11-24,358.523376,365.266113,358.523376,362.163025,362.163025,0
2022-11-25,364.966125,364.966125,363.989716,365.266113,365.266113,0
2022-11-28,365.618347,365.618347,365.477539,363.989716,363.989716,0
2022-11-29,369.139313,369.139313,364.473083,365.477539,365.477539,0
2022-11-30,365.353668,365.353668,365.035065,364.473083,364.473083,0
2022-12-01,362.766327,365.019165,362.766327,365.035065,365.035065,0
2022-12-02,362.519318,365.423187,362.519318,365.019165,365.019165,0
2022-12-05,364.111023,364.111023,364.094147,365.180450,365.180450,0
2022-12-06,366.073914,366.073914,364.206726,364.094147,364.094147,0
2022-12-07,365.752747,365.752747,364.092316,364.206726,364.206726,0
2022-12-08,363.730042,364.094940,363.730042,364.092316,364.092316,0
2022-12-09,361.735687,364.133759,361.735687,364.094940,364.094940,0
2022-12-12,365.644104,365.644104,363.968781,364.437592,364.437592,0
2022-12-13,364.838409,365.058197,364.115967,363.968781,363.968781,0
2022-12-14,360.798248,362.358856,360.798248,364.115967,364.115967,0
2022-12-15,361.818542,364.365204,361.818542,362.358856,362.358856,0
2022-12-16,363.569214,364.332520,363.569214,364.365204,364.365204,0
2022-12-19,365.163696,365.163696,361.727509,365.439301,365.439301,0
2022-12-20,361.744568,362.395294,361.744568,361.727509,361.727509,0
2022-12-21,362.941223,362.941223,362.141968,362.395294,362.395294,0
2022-12-22,361.378845,362.087036,361.378845,362.141968,362.141968,0
2022-12-23,362.650543,362.650543,362.156464,362.087036,362.087036,0
2022-12-26,362.006409,362.006409,362.006409,362.156464,362.156464,0
2022-12-27,360.896820,362.352844,360.896820,362.006409,362.006409,0
2022-12-28,362.652496,362.652496,362.465027,362.352844,362.352844,0
2022-12-29,362.877655,362.877655,362.199829,362.465027,362.465027,0
2022-12-30,361.469330,364.250854,361.469330,362.199829,362.199829,0
2023-01-02,363.359070,363.359070,362.266693,364.250854,364.250854,0
2023-01-03,363.075562,363.075562,362.196381,362.266693,362.266693,0
2023-01-04,360.835693,362.302124,360.835693,362.196381,362.196381,0
2023-01-05,361.664185,362.404877,361.664185,362.302124,362.302124,0
2023-01-06,365.155975,365.155975,362.494843,362.404877,362.404877,0
2023-01-09,356.321564,364.145905,356.321564,362.494843,362.494843,0
2023-01-10,362.466980,364.431641,362.466980,364.145905,364.145905,0
2023-01-11,364.375610,364.375610,363.431488,364.431641,364.431641,0
2023-01-12,362.629791,364.254608,362.629791,363.431488,363.431488,0
2023-01-13,361.112091,362.789795,361.112091,364.254608,364.254608,0
2023-01-16,360.898712,362.780823,360.898712,361.542419,361.542419,0
2023-01-17,363.079315,364.588715,363.079315,362.780823,362.780823,0
2023-01-18,365.481934,365.481934,360.525787,364.588715,364.588715,0
2023-01-19,361.668762,363.769409,361.668762,360.525787,360.525787,0
2023-01-20,363.291016,363.291016,362.723206,363.769409,363.769409,0
2023-01-23,360.434326,361.030731,360.434326,362.723206,362.723206,0
2023-01-24,360.776917,360.795776,360.776917,361.030731,361.030731,0
2023-01-25,359.894897,360.755432,359.894897,360.795776,360.795776,0
2023-01-26,358.968109,361.192474,358.968109,360.755432,360.755432,0
2023-01-27,361.243866,361.243866,360.874023,361.192474,361.192474,0
2023-01-30,360.960327,362.698151,360.960327,360.960327,360.960327,0
2023-01-31,364.074402,364.253326,364.074402,362.698151,362.698151,0
2023-02-01,363.548798,363.548798,362.756897,364.253326,364.253326,0
2023-02-02,358.804352,362.801544,358.804352,362.756897,362.756897,0
2023-02-03,366.304840,366.304840,361.791046,362.801544,362.801544,0
2023-02-06,366.629944,366.629944,361.873169,365.162201,365.162201,0
2023-02-07,362.843445,362.843445,362.140991,361.873169,361.873169,0
2023-02-08,361.509644,362.082977,361.509644,362.140991,362.140991,0
2023-02-09,362.601227,362.601227,361.940613,362.082977,362.082977,0
2023-02-10,363.240540,363.240540,361.801361,361.940613,361.940613,0
2023-02-13,362.791748,362.791748,361.753845,361.593445,361.593445,0
2023-02-14,359.924683,361.677002,359.924683,361.753845,361.753845,0
2023-02-15,362.274750,362.274750,361.688599,361.677002,361.677002,0
2023-02-16,361.975800,361.975800,361.720581,362.571960,362.571960,0
2023-02-17,363.506622,363.506622,362.311859,361.720581,361.720581,0
2023-02-20,360.509766,360.509766,358.718018,360.163940,360.163940,0
2023-02-21,358.980164,361.964020,358.980164,358.718018,358.718018,0
2023-02-22,361.748322,361.748322,361.629242,361.996307,361.996307,0
2023-02-23,362.048065,362.048065,361.629639,361.629242,361.629242,0
2023-02-24,361.781433,361.825165,361.781433,361.629639,361.629639,0
2023-02-27,362.376831,362.376831,359.677917,361.483337,361.483337,0
2023-02-28,358.864197,358.864197,358.631836,359.677917,359.677917,0
2023-03-01,359.529694,359.529694,354.693268,358.631836,358.631836,0
2023-03-02,355.319275,355.798615,342.759277,354.693268,354.693268,0
2023-03-03,343.234222,343.234222,336.289978,342.759277,342.759277,0
2023-03-06,335.521667,335.521667,330.410675,336.289978,336.289978,0
2023-03-07,329.008514,329.008514,321.639496,330.410675,330.410675,0
2023-03-08,325.139648,326.633423,325.139648,321.639496,321.639496,0
2023-03-09,326.554413,326.554413,321.822662,326.633423,326.633423,0
2023-03-10,320.987305,321.760498,320.987305,321.822662,321.822662,0
2023-03-13,319.329620,327.015411,319.329620,320.142822,320.142822,0
2023-03-14,325.381592,336.603943,325.381592,327.015411,327.015411,0
2023-03-15,336.254425,336.254425,334.592926,336.603943,336.603943,0
2023-03-16,333.994415,338.847565,333.994415,334.592926,334.592926,0
2023-03-17,338.299103,338.299103,335.697632,338.847565,338.847565,0
2023-03-20,334.276306,341.740417,334.276306,331.023621,331.023621,0
2023-03-21,341.435883,341.435883,319.769928,341.740417,341.740417,0
2023-03-22,319.276825,319.276825,319.276825,319.769928,319.769928,0
2023-03-23,316.428955,316.428955,316.428955,319.276825,319.276825,0
2023-03-24,320.057037,320.057037,320.057037,316.428955,316.428955,0
2023-03-27,321.645721,321.645721,321.645721,320.057037,320.057037,0
2023-03-28,321.667725,321.667725,321.667725,321.645721,321.645721,0
2023-03-29,321.560608,321.560608,321.560608,321.317535,321.317535,0
2023-03-30,326.839813,326.839813,326.839813,321.560608,321.560608,0
2023-03-31,325.000000,329.000000,325.000000,326.839813,326.839813,0
2023-04-03,319.956177,319.956177,319.956177,328.999908,328.999908,0
2023-04-04,318.230499,318.230499,318.230499,319.956177,319.956177,0
2023-04-05,319.407593,319.407593,319.407593,318.230499,318.230499,0
2023-04-06,316.894592,316.894592,316.894592,319.407593,319.407593,0
2023-04-07,316.601501,316.601501,316.601501,316.894592,316.894592,0
2023-04-10,316.925110,316.925110,316.925110,314.355988,314.355988,0
2023-04-11,316.461945,316.461945,316.461945,316.925110,316.925110,0
2023-04-12,318.889130,318.889130,318.889130,316.461945,316.461945,0
2023-04-13,319.805725,319.805725,319.805725,318.889130,318.889130,0
2023-04-14,320.086517,320.086517,320.086517,319.805725,319.805725,0
2023-04-17,322.322266,322.322266,322.198944,318.528534,318.528534,0
2023-04-18,323.729431,323.729431,318.974243,322.198944,322.198944,0
2023-04-19,318.707031,318.707031,317.909027,318.974243,318.974243,0
2023-04-20,317.167664,318.786041,317.167664,317.909027,317.909027,0
2023-04-21,318.848511,319.663452,318.848511,318.786041,318.786041,0
2023-04-24,318.987427,320.065033,318.987427,319.663452,319.663452,0
2023-04-25,318.600647,321.820526,318.600647,318.854340,318.854340,0
2023-04-26,323.084015,323.084015,319.040802,321.820526,321.820526,0
2023-04-27,318.838623,318.844391,318.838623,319.040802,319.040802,0
2023-04-28,317.213928,317.213928,317.213928,318.844391,318.844391,0
2023-05-03,316.760010,319.390015,316.140015,318.200012,318.200012,0
